0,0,50,40,40
5,0,50,40,50
10,0,50,40,50
15,0,50,40,50
20,0,50,40,50
25,0,50,40,50
30,0,50,40,50
35,0,50,40,50
40,0,50,40,50
45,0,50,40,50
50,0,50,40,50
55,0,50,40,50
0,1,50,40,50
5,1,50,40,50
10,1,50,40,50
15,1,50,40,50
20,1,50,40,50
25,1,50,40,50
30,1,50,40,50
35,1,50,40,50
40,1,50,40,50
45,1,50,40,50
50,1,50,40,50
55,1,50,40,50
0,2,50,40,50
5,2,50,40,50
10,2,50,40,50
15,2,50,40,50
20,2,50,40,50
25,2,50,40,50
30,2,50,40,50
35,2,50,40,50
40,2,50,40,50
45,2,50,40,50
50,2,50,40,50
55,2,50,40,50
0,3,50,40,50
5,3,250,375,50
10,3,250,375,50
15,3,65,55,250
20,3,65,55,250
25,3,65,55,65
30,3,65,55,65
35,3,65,55,65
40,3,65,55,65
45,3,65,55,65
50,3,65,55,65
55,3,65,55,65
0,4,65,55,50
5,4,250,350,250
10,4,250,350,250
15,4,65,55,65
20,4,65,55,65
25,4,65,55,65
30,4,65,55,65
35,4,65,55,65
40,4,65,55,65
45,4,65,55,65
50,4,65,55,65
55,4,65,55,65
0,5,65,55,65
5,5,250,150,250
10,5,250,150,250
15,5,65,55,65
20,5,65,55,65
25,5,65,55,65
30,5,65,55,65
35,5,65,55,65
40,5,65,55,65
45,5,65,55,65
50,5,65,55,65
55,5,65,55,65
0,6,65,55,65
5,6,250,100,300
10,6,250,100,300
15,6,65,55,65
20,6,65,55,65
25,6,65,55,65
30,6,65,55,65
35,6,65,55,65
40,6,65,55,65
45,6,65,55,65
50,6,65,55,65
55,6,65,55,65
0,7,65,55,65
5,7,250,55,300
10,7,250,55,300
15,7,65,55,65
20,7,65,55,65
25,7,65,55,65
30,7,65,55,65
35,7,65,55,65
40,7,65,55,65
45,7,65,55,65
50,7,65,55,65
55,7,65,55,65
0,8,50,40,65
5,8,50,40,65
10,8,50,40,65
15,8,50,40,65
20,8,50,40,65
25,8,50,40,65
30,8,50,40,65
35,8,50,40,65
40,8,50,40,65
45,8,50,40,65
50,8,50,40,65
55,8,50,40,65
0,9,50,40,65
5,9,50,40,50
10,9,50,40,50
15,9,50,40,50
20,9,50,40,50
25,9,50,40,50
30,9,50,40,50
35,9,50,40,50
40,9,50,40,50
45,9,50,40,50
50,9,50,40,50
55,9,50,40,50
0,10,50,40,50
